FUNG1;FUNG2;GIRB;INSEC;LABOUR;PRODP;SIZE;YDOB1;YDOB2
327;684;370;323;3603;203;98;1425;1415
288;617;373;230;3518;149,5;102;1439;1362
261;645;329;233;3574;154;102;1487;1358
317;656;466;333;3442;196;102;1568;1300
0;0;0;0;1784;52;103;0;0
346;730;430;450;2300;156;104;1654;1537
350;692;497;241;2057;97,5;104;1525;1487
324;557;302;346;2080;84,5;105;1401;1358
0;0;0;0;1828;48;107;0;0
374;618;380;397;3411;189;107;1551;1362
0;0;0;0;1862;19,5;111;0;0
397;513;393;239;2077;123,5;112;1451;1398
261;548;388;295;2054;84,5;112;1531;1342
346;730;430;450;2300;168;114;1654;1537
358;578;409;349;3474;126;118;1514;1341
0;0;0;0;1762;42;118;0;0
0;0;0;0;3351;117;118;0;0
373;553;348;393;3570;140;120;1461;1432
257;686;372;369;3578;203;121;1485;1329
0;0;0;0;3218;110,5;122;0;0
0;0;0;0;1700;36;124;0;0
0;0;0;0;3265;110,5;125;0;0
0;0;0;0;3279;123,5;125;0;0
0;0;0;0;3266;104;126;0;0
207;545;461;335;3523;259;131;1458;1526
0;0;0;0;3306;78;134;0;0
230;654;480;318;1970;97,5;135;1439;1453
0;0;0;0;1704;52;135;0;0
0;0;0;0;1887;58,5;135;0;0
0;0;0;0;1803;52;137;0;0
413;608;458;368;2002;123,5;139;1428;1404
0;0;0;0;3260;117;139;0;0
0;0;0;0;1861;45,5;140;0;0
0;0;0;0;1869;19,5;141;0;0
346;730;430;450;2300;156;141;1654;1537
323;560;353;313;2028;119;141;1405;1424
0;0;0;0;1770;48;143;0;0
0;0;0;0;3387;84,5;144;0;0
233;570;369;301;2061;130;145;1471;1497
202;608;486;314;1987;130;146;1433;1470
0;0;0;0;3205;97,5;146;0;0
0;0;0;0;3256;78;147;0;0
323;560;353;313;2028;110,5;150;1405;1424
269;548;304;339;3440;203;153;1506;1357
0;0;0;0;1758;39;153;0;0
0;0;0;0;1872;12;156;0;0
0;0;0;0;3290;84,5;157;0;0
374;525;396;239;2096;105;158;1568;1493
283;696;404;379;3444;238;160;1491;1365
0;0;0;0;3351;110,5;160;0;0
0;0;0;0;1830;54;160;0;0
0;0;0;0;3284;0;160;0;0
343;567;440;232;1908;149,5;161;1415;1370
0;0;0;0;3281;84,5;161;0;0
276;600;448;334;2000;84;163;1541;1383
0;0;0;0;3295;114;169;0;0
0;0;0;0;3288;78;171;0;0
376;524;351;301;1955;130;172;1481;1492
238;612;399;312;1911;104;172;1350;1368
0;0;0;0;3258;97,5;173;0;0
353;506;386;240;2048;147;174;1438;1357
0;0;0;0;3365;117;175;0;0
381;552;343;384;3417;189;176;1482;1496
346;730;430;450;2300;156;176;1654;1537
0;0;0;0;1778;32,5;176;0;0
0;0;0;0;3281;52;177;0;0
323;560;353;313;2028;119;177;1405;1424
0;0;0;0;3260;84,5;178;0;0
275;678;423;345;3867;203;178;1534;1435
0;0;0;0;3220;78;180;0;0
336;612;398;373;2065;162,5;180;1506;1476
367;694;431;285;3409;252;182;1502;1319
252;684;459;313;3407;259;182;1573;1483
0;0;0;0;1703;54;185;0;0
339;546;372;221;3400;133;185;1545;1453
0;0;0;0;3373;65;185;0;0
0;0;0;0;1744;52;185;0;0
358;524;393;245;1901;91;186;1517;1403
0;0;0;0;1829;30;187;0;0
255;677;361;321;1917;91;187;1540;1426
0;0;0;0;1708;6,5;188;0;0
0;0;0;0;1738;32,5;189;0;0
300;696;341;285;2042;147;189;1431;1470
220;553;447;309;3517;188,5;190;1560;1494
310;631;321;253;3542;189;191;1497;1234
387;596;429;268;3407;189;192;1584;1383
0;0;0;0;1703;42;193;0;0
0;0;0;0;3369;71,5;195;0;0
0;0;0;0;1878;48;199;0;0
230;549;493;292;2013;147;200;1514;1372
0;0;0;0;1840;24;200;0;0
0;0;0;0;3315;91;203;0;0
0;0;0;0;3289;97,5;208;0;0
228;646;492;341;2007;133;209;1553;1359
0;0;0;0;1744;42;209;0;0
420;679;500;430;3416;231;210;1970;1547
0;0;0;0;1779;12;214;0;0
361;657;486;267;2046;112;214;1541;1385
355;601;496;358;1902;104;215;1569;1350
301;601;317;210;3593;189;215;1578;1319
0;0;0;0;1864;30;215;0;0
0;0;0;0;1805;42;217;0;0
247;562;325;221;1985;105;218;1150;1483
227;561;465;285;3436;175;219;1576;1386
223;612;316;243;3501;208;219;1439;1347
0;0;0;0;3315;110,5;219;0;0
266;672;499;234;3471;203;219;1914;1348
373;559;453;284;3400;252;220;1546;1311
0;0;0;0;3312;123,5;220;0;0
0;0;0;0;3253;32,5;221;0;0
323;560;353;313;2028;119;221;1405;1424
0;0;0;0;3301;52;222;0;0
0;0;0;0;3240;117;223;0;0
0;0;0;0;1790;42;223;0;0
331;553;344;330;2019;147;225;1585;1316
238;668;330;290;2004;104;225;1546;1409
0;0;0;0;1829;32,5;225;0;0
0;0;0;0;1807;36;225;0;0
337;600;345;348;2031;78;225;1449;1424
0;0;0;0;1711;36;226;0;0
367;656;340;287;2012;98;226;1476;1479
381;550;386;342;3415;119;227;1442;1439
353;554;436;275;3587;126;227;1533;1454
343;593;475;206;3527;224;227;1545;1323
274;524;464;278;2079;149,5;228;1448;1376
397;591;395;353;3467;147;231;1201;1477
206;587;466;302;1904;123,5;231;1500;1375
0;0;0;0;3330;84,5;231;0;0
0;0;0;0;3238;117;233;0;0
0;0;0;0;1883;36;233;0;0
359;655;480;365;3595;280;235;1650;1305
298;663;429;259;3479;140;235;1498;1460
0;0;0;0;3288;104;236;0;0
323;560;353;313;3457;126;237;1405;1424
0;0;0;0;1787;18;237;0;0
0;0;0;0;3362;123,5;237;0;0
0;0;0;0;3210;123,5;239;0;0
372;626;456;244;1921;112;241;1437;1456
0;0;0;0;3384;54;242;0;0
0;0;0;0;3391;65;244;0;0
349;618;301;250;3579;189;246;1580;1348
277;647;453;232;3557;126;247;1523;1414
0;0;0;0;1731;48;247;0;0
345;550;498;366;2068;105;248;1552;1477
254;666;462;265;3508;161;250;1474;1346
0;0;0;0;1848;54;250;0;0
0;0;0;0;1765;48;251;0;0
0;0;0;0;1897;18;252;0;0
0;0;0;0;1816;26;253;0;0
363;504;486;399;3430;245;254;1410;1314
0;0;0;0;1810;36;254;0;0
0;0;0;0;3370;123,5;254;0;0
210;510;422;259;2071;77;255;1590;1485
202;538;303;341;2002;104;255;1450;1388
201;533;384;398;3548;117;256;1431;1449
0;0;0;0;3284;117;261;0;0
387;602;396;288;3540;231;263;1904;1300
0;0;0;0;1702;12;263;0;0
0;0;0;0;3291;136,5;263;0;0
260;616;407;364;3600;189;264;1569;1380
297;686;332;263;3593;231;265;1569;1470
0;0;0;0;3313;104;265;0;0
346;730;430;450;2300;168;265;1654;1537
0;0;0;0;3343;117;267;0;0
0;0;0;0;1886;48;267;0;0
346;730;430;450;2300;156;269;1654;1537
0;0;0;0;3373;114;269;0;0
0;0;0;0;1722;36;271;0;0
0;0;0;0;1731;36;272;0;0
221;685;358;399;1909;104;273;1462;1376
0;0;0;0;1793;117;274;0;0
0;0;0;0;1892;39;275;0;0
0;0;0;0;3216;117;275;0;0
0;0;0;0;3339;114;275;0;0
319;613;347;352;1996;84,5;275;1594;1324
0;0;0;0;1900;48;275;0;0
0;0;0;0;1856;42;275;0;0
0;0;0;0;1815;12;277;0;0
190;529;353;359;3448;201,5;278;1750;1349
346;730;430;450;2300;168;280;1654;1537
301;662;465;256;3547;203;280;1428;1455
0;0;0;0;3331;97,5;281;0;0
346;730;430;450;2300;156;281;1654;1537
0;0;0;0;1899;48;281;0;0
286;614;373;292;3512;189;285;1423;1495
250;553;312;243;2084;84,5;285;1230;1475
0;0;0;0;1886;52;288;0;0
0;0;0;0;3380;104;288;0;0
248;695;378;279;1977;98;290;1524;1437
323;560;353;313;2028;110,5;291;1405;1424
292;511;379;345;2001;130;292;1462;1476
346;730;430;450;2300;168;293;1654;1537
0;0;0;0;1705;18;294;0;0
0;0;0;0;3209;149,5;294;0;0
205;590;390;218;3571;217;295;1800;1298
323;692;303;395;2073;162,5;296;1549;1479
273;649;425;303;3505;175;297;1470;1468
0;0;0;0;3327;78;299;0;0
398;685;331;307;3433;252;300;1462;1430
323;560;353;313;2028;110,5;305;1405;1424
